dish_type_id,dish_type_name,restaurant_id
626414,Cháo ếch Singapore,923676
757855,Món ăn,923676
626422,Món thêm,923676
626425,Dimsum - Món hấp,923676
626433,Dimsum - Món chiên,923676
626435,Món ngọt,923676
626439,Món cháo,923676
626441,Món ăn nhẹ,923676
626444,Rau cải xào,923676
626449,Món canh - Tiềm,923676
626451,A la carte,923676
626453,Cơm,923676
626455,Hủ tiếu - Mì,923676
626457,Thức uống,923676
1523221,MÓN ĐẶC BIỆT,1063192
1523219,MÓN NƯỚNG,1063192
1523222,RAU,1063192
1523224,LẨU,1063192
1523225,MÓN ĂN CHƠI,1063192
1523226,CHÁO,1063192
1523227,SALAD,1063192
1523228,ỐC,1063192
1523229,ĐỒ UỐNG,1063192
3504413,ĐƯỜNG PHỐ SÀI GÒN,277931
3504419,CÁC MÓN GỎI - Salad,277931
3504423,MÓN XÈO XÈO - Sizzling,277931
3504425,BÚN,277931
3504427,MÌ/MIẾN/NUI,277931
3504429,PHỞ BÒ,277931
3504433,CHÁO,277931
3504436,CƠM TẤM,277931
3504440,CƠM & CƠM CHIÊN,277931
3504498,LẨU,277931
3504511,BÁNH XÈO & BÁNH KHỌT,277931
3504517,MÓN CHAY,277931
3504530,TRÁNG MIỆNG,277931
3504566,GIẢI KHÁT,277931
1124599,APPETIZERS,723540
1034573,NOODLES,723540
1034576,RICE DISHES,723540
1034577,TEPPANYAKI RICE,723540
1266219,MÌ XÀO - WOK NOODLE,723540
1034580,DESSERT,723540
1034581,DRINK,723540
3450882,02 Best sellers - Ưu đãi nhân đôi,1134212
3450891,BEST SELLER (SELECTED),1134212
4544724,COMBO 4 LY SIZE L,1134212
3450881,Instaint Milktea,1134212
3450883,MÓN ĂN VẶT MAMAJOY,1134212
3450885,SẢN PHẨM MỚI ,1134212
5002973,Combo M1T1 - Instant Milktea,1134212
3450887,MILK COFFEE,1134212
3450888,SỮA CHUA DẺO,1134212
3450896,FRESH FRUIT TEA,1134212
3450901,MILK TEA,1134212
3450917,MACCHIATO CREAM CHEESE,1134212
1836632,SIGNATURE,1036125
1205744,HANDCRAFTED COFFEE,1036125
1205759,ESPRESSO BASED COFFEE,1036125
1205748,TRADITIONAL VIETNAMESE COFFEE,1036125
1205745,ICE DRIP COFFEE ,1036125
1205780,MELLOWER FRAPPE,1036125
1205756,OTHER DRINKS,1036125
1205778,TEA MACCHIATO,1036125
1345607,TROPICAL TEA,1036125
1205754,RONNEFELDT TEA,1036125
1579337,ROOIBOS TEA,1036125
1247376,TART,1036125
1247439,DESSERTS,1036125
1808997,COFFEE GROUND,1036125
1247460,COFFEE BEANS CAN,1036125
1804818,COFFEE BEANS BAG,1036125
1843235,DRIP BAG COFFEE BOX ,1036125
1828521,COFFEE BREWING TOOLS,1036125
1828486,MELLOWER MERCHANDISE,1036125
-1,Món Đang Giảm,1000052136
3538673,Thịt nướng & bánh,1000052136
3616341,Khoai tây chiên kiểu Bỉ,1000052136
3538787,Thịt nướng & không phải bánh,1000052136
3538877,Nước uống & tráng miệng,1000052136
315134,Vịt,751488
315133,Heo,751488
315132,Gà,751488
315131,Món khác,751488
315130,Món gọi thêm,751488
738336,Món Mắm Tỏi,905257
2285980,Menu Cơm Heo,905257
584791,Menu Cơm Gà,905257
2956414,Canh ,905257
1753327,Menu,1000024209
-1,Món Đang Giảm,1118219
2521123,Bánh Mì Ơi,1118219
2546763,Thức Uống,1118219
2755000,Combo,1118219
2866490,Ăn Vặt,1118219
-1,Món Đang Giảm,1129750
3221150,BÁNH MÌ 611,1129750
3398800,COMBO BÁNH + SỮA ĐẬU NÀNH,1129750
3399004,SỮA ĐẬU NÀNH,1129750
3408466,COMBO BENTO,1129750
3408482,BÁNH BURGER,1129750
3945387,Bánh Mì Que,1129750
3960462,Bánh Mì Đóng Gói ,1129750
4570408,Cafe,1129750
4576902,Combo Đồng Giá Đặc Biệt,1129750
2263050,BÁNH MÌ,1108831
2263052,BÁNH BAO,1108831
2364321,COMBO,1108831
2205853,ĐỒ NGUỘI,1108831
2900984,MÓN NGON NGÀY TẾT,1108831
2831022,🍳 BÒ NÉ CHẢO,1000046227
3854045,🍳 MÌ NUI XÀO,1000046227
2831026,🍳 MÓN THÊM,1000046227
5019450,🥥 KEM XÔI DỪA,1000046227
2831028,🥤 CÀ PHÊ VIỆT NAM,1000046227
2831039,🥤 NƯỚC GIẢI KHÁT,1000046227
2831033,🥤 SODA Ý,1000046227
3651058,🥤 KHÁC,1000046227
1724112,Bún Thái Cay,1075970
1724104,Hủ Tiếu Nam Vang,1075970
1759168,Hoành Thánh,1075970
1724110,Mì Hoành Thánh,1075970
1745869,Chè - Rau Câu - Trà Sữa,1075970
1728539,Cháo Ếch Singapore Hạ Vũ - Hương Vị Bí Truyền,1076325
3306515,Cơm Ếch Singapore Hạ Vũ - Gia Vị Bí Truyền,1076325
1728542,Món Ăn Thêm - Hạ Vũ,1076325
4733574,DEAL HOT ,1044073
1258117,Cơm tấm,1044073
1258123,Combo hấp dẫn,1044073
1258111,No Nê Cả Nhà- Không Lo Covi,1044073
1258116,Món thêm,1044073
1258112,Thức uống,1044073
1741281,ĐÁ XAY,1075823
1741284,YOGURT ,1075823
1741285,NƯỚC ÉP,1075823
1741286,SINH TỐ,1075823
1741288,TRÀ CÁC LOẠI,1075823
1741289,CÀ PHÊ,1075823
1741290,SODA,1075823
2501539,Khô Lon Pet,1075823
1871795,MÓN BÁN CHẠY,1026345
1141373,MÓN ĂN,1026345
1871796,MÓN THÊM,1026345
1141374,NƯỚC UỐNG,1026345
562719,Cơm Tấm,896787
725067,CƠM TRƯA,896787
1210492,Combo Now,896787
562720,Món thêm,896787
729462,Nước uống,896787
4986900,Menu,1150762
4986901,Khác,1150762
4950476,Món chính,1150417
4950478,Món thêm,1150417
4950479,Tráng miệng,1150417
4950480,Thức uống không cồn,1150417
4950481,Thức uống có cồn,1150417
4950482,Trổ tài tại gia,1150417
4865592,Đồ uống,1149701
4865589,Menu,1149701
4173629,Menu,1130175
1044233,COMBO BÚN ĐẬU MẸT,1002911
1044231,BÚN ĐẬU,1002911
1044232,BÚN ĐẬU CHAY,1002911
1044230,ĐỒ ĂN THÊM,1002911
1044229,GIẢI KHÁT,1002911
-1,Món Đang Giảm,1140870
5002822,Họ đã trở lại! / They are back!!,1140870
3990955,Twelve Cơm gà Hải Nam Singapore,1140870
3990977,Twelve Cơm Gà Quay (Roasted),1140870
3990994,Twelve Cơm Gà Xì Dầu (Soya Sauce),1140870
3991003,Cơm Dừa Gà Góc Tư (Coconut Rice),1140870
4124521,Twelve  Cơm Dừa (Nasi Lemak) Singapore,1140870
3991027,Twelve Cơm Dừa Bento (Coconut Rice),1140870
3991186,Twelve Súp / Soup,1140870
3991204,Mon An Phu / Side Dishes,1140870
3991223,Anna Nuoc Uong,1140870
3991243,Anna Nước ép trái cây tươi,1140870
3991260,Anna - Nước ép trái cây tươi không đá,1140870
3991275,Anna - Sinh To / Tra,1140870
3991299,Anna - Nuoc Ngot,1140870
3991378,Twelve Mart,1140870
2667730,Trà Sủi Bọt,1029830
2667731,Trà Sữa,1029830
2667739,Hibicus,1029830
3020760,Cà Phê,1029830
3946166,Cold Brew,1029830
3946169,Topping Giòn Giai,1029830
3965902,Cà phê,1140596
3965841,Trà sữa,1140596
3965815,Hồng trà,1140596
3965753,Sữa tươi đường đen,1140596
3873380,SF Cuốn.,1138824
3873381,SF Nước,1138824
3873382,SF Khăn Lạnh,1138824
3799648,Đồ uống,1137909
3799639,Đồ ăn,1137909
3797428,MÌ QUẢNG,1137236
3797426,BÁNH,1137236
3797427,BÚN,1137236
3797429,TÉP ĐỒNG,1137236
3797430,GỎI - XÀO,1137236
3797431,RAM,1137236
3797432,DON - HẾN -ỐC,1137236
3797433,CÁ,1137236
3797439,THỊT,1137236
3797440,TRÁNG MIỆNG,1137236
16259,Súp,104663
16260,Khai Vị Chay,104663
16262,Khai Vị,104663
62438,Rau củ nướng lò đất sét,104663
62442,Thịt Nướng Lò Đất Sét,104663
62456,Các Món Dê,104663
16264,Các Món Gà,104663
16265,Các Món Hải Sản,104663
16269,Các Món Chay,104663
16285,Set Menu (Thali),104663
16286,Biryani,104663
16287,Cơm Nấu Từ Gạo Basmati Ấn Độ,104663
16289,Salad Và Raita,104663
16288,Dosa,104663
16258,Món Ăn Được Ưa Thích,104663
16290,Tandoori Naan / Bánh Mì,104663
16297,Tráng Miệng & Thức Uống,104663
384912,Cơm,718197
384911,Mỳ / bún / phở,718197
1128567,Burger / sandwich / bánh mì,718197
384915,Xà lách / gỏi cuốn / chả giò,718197
480290,Drinks,718197
1723107,Menu mâm hải sản Rivia,702890
429770,Món ăn đặc trưng,702890
429775,Gỏi - Salad - Các món khai vị lạnh,702890
429779,Các món khai vị nóng,702890
429769,Các món chiên giòn,702890
429786,Cơm - Các món ăn sợi,702890
429785,Rau - Các món ăn phụ,702890
429774,Súp - Cháo,702890
429772,Thịt - Gia cầm,702890
429776,Sò - Ốc,702890
429766,Cá,702890
429767,Tôm - Cua,702890
429768,Lẩu,702890
429773,Tráng miệng,702890
1329062,Best Seller,257
444711,Bún - Miến - Bánh Đa Cua,257
444712,Menu Làng Cua,257
444722,Món Mặn,257
444719,Món Rau Luộc,257
444721,Món Rau Xào,257
444724,Món Thịt,257
444723,Món Cá - Tép - Ếch,257
444725,Món Cơm Canh,257
444717,Món Lẩu,257
444727,Mâm Cơm Gia Đình,257
444718,Món Chay,257
1156967,Món Thêm Cho Lẩu,257
534148,Món Nước ,257
1027525,Hàng Tết Đặc Sản Miền Bắc,257
444715,Tráng Miệng,257
444714,Nước Giải Khát,257
1225401,Gà Luộc Nguyên Con,1038229
1225396,Cơm Gà,1038229
2274838,"Món Bún, Cháo, Miến",1038229
1225406,COMBO BESTSELLER ( Giảm 20%),1038229
1225411,MÓN NGON PHÚ YÊN,1038229
1225410,MẸT GÀ,1038229
1225409,SET COMBO,1038229
1225422,Gọi Thêm,1038229
1225424,Nước Giải Khát,1038229
1563707,Mục Thừa,1038229
1142373,Món Nướng,944572
1142436,Món Chiên Xào,944572
1142312,Cơm/ Mì / Cháo,944572
676263,Gỏi,944572
676266,Món Lạ,944572
1182799,Món Ngon,944572
676268,Tôm,944572
676270,Lai Rai Bia,944572
676271,Gà,944572
676272,Rau,944572
676276,Món Khay,944572
676278,Cơm,944572
676280,Lẩu,944572
1142445,Món Nem / Chả,944572
-1,Món Đang Giảm,759929
2932398,KHUYẾN MÃI,759929
1616748,MÓN MỚI,759929
462698,"Mì, Miến, Bún",759929
462676,"Cơm, Cháo, Xôi",759929
1062937,"Há cảo, Xíu mại",759929
462253,"Dimsum hấp, chiên",759929
1062938,"Đùi, Cánh gà",759929
1062939,Bánh ngọt Dessert,759929
1115435,Món chay - Vegan,759929
